imageId,imageClass,width,height,profileId,codec,nominalBpp,fileBpp,payloadBpp,psnrRgb,ssimLuma,encodeMilliseconds,decodeMilliseconds,artifactBytes,payloadBytes
clic-01-alexander-shustov-73,photo,1024,1024,bpal-2.1,BPAL,2.078125,2.0789642333984375,2.078857421875,24.96855588782289,0.8615338012318017,1086.8295999243855,70.17570012249053,272494,272480
clic-01-alexander-shustov-73,photo,1024,1024,bpal-2.4,BPAL,2.375,2.3765716552734375,2.37646484375,27.185568746701826,0.9109076128712872,1588.8501999434084,69.78080002591014,311502,311488
clic-01-alexander-shustov-73,photo,1024,1024,astc-8x8,ASTC,2.0,2.0001220703125,2.0,29.749884543676576,0.9471991400528647,323.7407999113202,155.00490018166602,262160,262144
clic-01-alexander-shustov-73,photo,1024,1024,astc-6x6,ASTC,3.5555555555555554,3.569580078125,3.5694580078125,33.39516145242732,0.9800367789256501,247.87329998798668,188.61020007170737,467872,467856
clic-01-alexander-shustov-73,photo,1024,1024,bpal-v5-mp64,BPAL,3.1796875,3.2266693115234375,3.2265625,29.603711180126773,0.9540450931543623,3825.4164999998466,81.94250000087777,422926,422912
clic-01-alexander-shustov-73,photo,1024,1024,bpal-4,BPAL,4.0,4.0059661865234375,4.005859375,32.00141246398947,0.9689499352529728,6008.983899839222,72.82550004310906,525070,525056
clic-01-alexander-shustov-73,photo,1024,1024,bc1,BC1,4.0,4.0009765625,4.0,31.30183530468941,0.9693470386406059,57.59660014882684,107.92830004356802,524416,524288
clic-01-alexander-shustov-73,photo,1024,1024,astc-5x5,ASTC,5.12,5.130126953125,5.1300048828125,36.2343280460912,0.9911376591808725,246.25450000166893,160.86109983734787,672416,672400
clic-01-alexander-shustov-73,photo,1024,1024,bpal-6,BPAL,6.0,6.0059661865234375,6.005859375,33.79211426995737,0.9760148517356999,8290.183099918067,78.02259991876781,787214,787200
clic-01-alexander-shustov-73,photo,1024,1024,astc-4x4,ASTC,8.0,8.0001220703125,8.0,39.98023538789012,0.9967411898816494,227.24379994906485,187.45699990540743,1048592,1048576
clic-01-alexander-shustov-73,photo,1024,1024,bc7,BC7,8.0,8.001129150390625,8.0,40.45860586663593,0.9966674369586624,46253.18769994192,140.38789994083345,1048724,1048576
clic-02-casey-fyfe-999,photo,1024,1024,bpal-2.1,BPAL,2.078125,2.0789642333984375,2.078857421875,36.65811214068998,0.9415437818261421,482.64480009675026,72.57799990475178,272494,272480
clic-02-casey-fyfe-999,photo,1024,1024,bpal-2.4,BPAL,2.375,2.3765716552734375,2.37646484375,38.359680872318094,0.9593806481764536,865.7610998488963,69.64899995364249,311502,311488
clic-02-casey-fyfe-999,photo,1024,1024,astc-8x8,ASTC,2.0,2.0001220703125,2.0,37.781678266369816,0.9330816841670895,117.8568999748677,141.7545999865979,262160,262144
clic-02-casey-fyfe-999,photo,1024,1024,astc-6x6,ASTC,3.5555555555555554,3.569580078125,3.5694580078125,41.02625264325574,0.9778660123839029,103.48839988000691,140.26379981078207,467872,467856
clic-02-casey-fyfe-999,photo,1024,1024,bpal-v5-mp64,BPAL,3.1796875,3.2266693115234375,3.2265625,41.11623765700906,0.9819944397575767,2224.887700000181,77.22850000027393,422926,422912
clic-02-casey-fyfe-999,photo,1024,1024,bpal-4,BPAL,4.0,4.0059661865234375,4.005859375,42.31283690300114,0.9863962706590841,4652.657099999487,77.7700999751687,525070,525056
clic-02-casey-fyfe-999,photo,1024,1024,bc1,BC1,4.0,4.0009765625,4.0,39.36601986587933,0.9715235206295708,71.03480002842844,119.78759989142418,524416,524288
clic-02-casey-fyfe-999,photo,1024,1024,astc-5x5,ASTC,5.12,5.130126953125,5.1300048828125,43.406018913332204,0.991309917414,136.1820998135954,239.87809987738729,672416,672400
clic-02-casey-fyfe-999,photo,1024,1024,bpal-6,BPAL,6.0,6.0059661865234375,6.005859375,44.3131478816059,0.9917394096448322,7551.535800099373,83.46019987948239,787214,787200
clic-02-casey-fyfe-999,photo,1024,1024,astc-4x4,ASTC,8.0,8.0001220703125,8.0,46.0177473907925,0.9948687241435507,213.66080013103783,155.59379989281297,1048592,1048576
clic-02-casey-fyfe-999,photo,1024,1024,bc7,BC7,8.0,8.001129150390625,8.0,46.074435067090164,0.9949418888812438,42955.17640002072,137.39840011112392,1048724,1048576
clic-03-juskteez-vu-1041,photo,1024,1024,bpal-2.1,BPAL,2.078125,2.0789642333984375,2.078857421875,30.372726074046735,0.9221736265276619,686.7597999516875,80.4612000938505,272494,272480
clic-03-juskteez-vu-1041,photo,1024,1024,bpal-2.4,BPAL,2.375,2.3765716552734375,2.37646484375,32.26586991913838,0.9446516127987059,1160.5924998875707,67.24709994159639,311502,311488
clic-03-juskteez-vu-1041,photo,1024,1024,astc-8x8,ASTC,2.0,2.0001220703125,2.0,30.626389047792454,0.8996666375344042,229.9009000416845,160.67700018174946,262160,262144
clic-03-juskteez-vu-1041,photo,1024,1024,astc-6x6,ASTC,3.5555555555555554,3.569580078125,3.5694580078125,34.85012203303597,0.9664176759184891,158.19629980251193,149.34829995036125,467872,467856
clic-03-juskteez-vu-1041,photo,1024,1024,bpal-v5-mp64,BPAL,3.1796875,3.2266693115234375,3.2265625,36.008794708659686,0.9786494048037927,3035.2761000012833,78.59639999878709,422926,422912
clic-03-juskteez-vu-1041,photo,1024,1024,bpal-4,BPAL,4.0,4.0059661865234375,4.005859375,37.586005704931736,0.9850032335660681,6209.145500091836,77.30880007147789,525070,525056
clic-03-juskteez-vu-1041,photo,1024,1024,bc1,BC1,4.0,4.0009765625,4.0,34.35841815397014,0.9654428462214695,55.7738000061363,119.60189999081194,524416,524288
clic-03-juskteez-vu-1041,photo,1024,1024,astc-5x5,ASTC,5.12,5.130126953125,5.1300048828125,38.726445203510316,0.9887359136557469,155.74399987235665,163.88470004312694,672416,672400
clic-03-juskteez-vu-1041,photo,1024,1024,bpal-6,BPAL,6.0,6.0059661865234375,6.005859375,39.74891014323887,0.9909669298094689,8749.569699866697,79.48300009593368,787214,787200
clic-03-juskteez-vu-1041,photo,1024,1024,astc-4x4,ASTC,8.0,8.0001220703125,8.0,42.5576954778363,0.9966972630754654,181.79520010016859,160.14189994893968,1048592,1048576
clic-03-juskteez-vu-1041,photo,1024,1024,bc7,BC7,8.0,8.001129150390625,8.0,42.624382006402186,0.9959468836822373,43752.83520016819,140.96900005824864,1048724,1048576
clic-04-davide-ragusa-716,photo,1024,1024,bpal-2.1,BPAL,2.078125,2.0789642333984375,2.078857421875,33.488600584533074,0.949309196712817,445.33169991336763,71.86580006964505,272494,272480
clic-04-davide-ragusa-716,photo,1024,1024,bpal-2.4,BPAL,2.375,2.3765716552734375,2.37646484375,35.675449281179155,0.9637022435162413,681.5765998326242,69.83200018294156,311502,311488
clic-04-davide-ragusa-716,photo,1024,1024,astc-8x8,ASTC,2.0,2.0001220703125,2.0,39.55886167381183,0.9790885193313084,70.49369998276234,113.63580008037388,262160,262144
clic-04-davide-ragusa-716,photo,1024,1024,astc-6x6,ASTC,3.5555555555555554,3.569580078125,3.5694580078125,42.31889484049656,0.9894664240804962,60.459400061517954,125.46509993262589,467872,467856
clic-04-davide-ragusa-716,photo,1024,1024,bpal-v5-mp64,BPAL,3.1796875,3.2266693115234375,3.2265625,39.978189982461544,0.9858899213424182,1975.4742000004626,81.94899999944028,422926,422912
clic-04-davide-ragusa-716,photo,1024,1024,bpal-4,BPAL,4.0,4.0059661865234375,4.005859375,40.6955913594016,0.9856878195736843,3126.4763998333365,75.61369985342026,525070,525056
clic-04-davide-ragusa-716,photo,1024,1024,bc1,BC1,4.0,4.0009765625,4.0,39.29945476859671,0.9829510678660504,47.67700005322695,81.60010003484786,524416,524288
clic-04-davide-ragusa-716,photo,1024,1024,astc-5x5,ASTC,5.12,5.130126953125,5.1300048828125,44.56577129954147,0.9939113841629976,85.83109988830984,127.42329994216561,672416,672400
clic-04-davide-ragusa-716,photo,1024,1024,bpal-6,BPAL,6.0,6.0059661865234375,6.005859375,42.00667325911364,0.9878371043238008,3970.0154999736696,78.62050016410649,787214,787200
clic-04-davide-ragusa-716,photo,1024,1024,astc-4x4,ASTC,8.0,8.0001220703125,8.0,47.68397534633372,0.996920888065567,117.92000010609627,147.59639999829233,1048592,1048576
clic-04-davide-ragusa-716,photo,1024,1024,bc7,BC7,8.0,8.001129150390625,8.0,48.11678433076507,0.9971916402081415,37634.61859989911,116.07830016873777,1048724,1048576
clic-05-clem-onojeghuo-33741,photo,1024,1024,bpal-2.1,BPAL,2.078125,2.0789642333984375,2.078857421875,32.266780252957446,0.9185683307085132,606.2656999565661,69.42379986867309,272494,272480
clic-05-clem-onojeghuo-33741,photo,1024,1024,bpal-2.4,BPAL,2.375,2.3765716552734375,2.37646484375,34.42076756362016,0.9518674610966175,945.8322999998927,67.15900008566678,311502,311488
clic-05-clem-onojeghuo-33741,photo,1024,1024,astc-8x8,ASTC,2.0,2.0001220703125,2.0,35.31613090923098,0.9673533903831961,123.53809992782772,136.87889999710023,262160,262144
clic-05-clem-onojeghuo-33741,photo,1024,1024,astc-6x6,ASTC,3.5555555555555554,3.569580078125,3.5694580078125,38.46019728363205,0.9850502653023334,113.27390000224113,153.79160013981164,467872,467856
clic-05-clem-onojeghuo-33741,photo,1024,1024,bpal-v5-mp64,BPAL,3.1796875,3.2266693115234375,3.2265625,37.20744014863283,0.9761275362022999,2446.8923000003997,77.172100000098,422926,422912
clic-05-clem-onojeghuo-33741,photo,1024,1024,bpal-4,BPAL,4.0,4.0059661865234375,4.005859375,39.171175638036615,0.9835495554766285,4687.362400116399,72.17939989641309,525070,525056
clic-05-clem-onojeghuo-33741,photo,1024,1024,bc1,BC1,4.0,4.0009765625,4.0,36.46267501124822,0.9763646764659534,53.06440009735525,171.10930010676384,524416,524288
